,Start,Diver,Gender,Discipline,Line,Official Top,AP,RP,Card,Points,Remarks,title_event,Event Type,day
3,4,Shlomi Goldstein (ISR),M,CWT,,00:00,55 m,55 m,WHITE,55.0,-,Free 2 be,Depth Competition,2016-09-23
4,5,Ariel Kedmi (ISR),M,CWT,,00:00,55 m,55 m,WHITE,55.0,-,Free 2 be,Depth Competition,2016-09-23
5,6,Cornelius Friesendorf (DEU),M,CNF,,00:00,52 m,52 m,WHITE,52.0,-,Free 2 be,Depth Competition,2016-09-23
6,7,Tom Peled (ISR),M,FIM,,00:00,55 m,31 m,YELLOW,6.0,"Short, no tag",Free 2 be,Depth Competition,2016-09-23
7,8,Yair Zucker (ISR),M,FIM,,00:00,50 m,29 m,YELLOW,7.0,"AP<RP, no tag, Y-ET",Free 2 be,Depth Competition,2016-09-23
8,9,Alex Geyzner (ISR),M,CWT,,00:00,36 m,36 m,WHITE,36.0,-,Free 2 be,Depth Competition,2016-09-23
9,10,Stasia Spizhenko (UKR),F,FIM,,00:00,45 m,45 m,YELLOW,44.0,Y-before OT,Free 2 be,Depth Competition,2016-09-23
10,11,Ivan Suhrakov (ISR),M,FIM,,00:00,43 m,22 m,YELLOW,0.0,"RP AP, no tag, Y-ET",Free 2 be,Depth Competition,2016-09-23
11,12,Moty Toporkov (ISR),M,CWT,,00:00,40 m,25 m,RED,0.0,DQ SP,Free 2 be,Depth Competition,2016-09-23
12,13,Roded Korolczuk (ISR),M,CWT,,00:00,15 m,15 m,WHITE,15.0,-,Free 2 be,Depth Competition,2016-09-23
13,14,Xavier Chavanes (FRA),M,CWT,,00:00,56 m,56 m,YELLOW,51.0,Grab,Free 2 be,Depth Competition,2016-09-23
14,15,Yuval Bracha (ISR),F,FIM,,00:00,35 m,35 m,WHITE,35.0,NR,Free 2 be,Depth Competition,2016-09-23
15,16,Elad Anlen (ISR),M,CWT,,00:00,37 m,37 m,WHITE,37.0,-,Free 2 be,Depth Competition,2016-09-23
16,17,Amir Faheralden (SWE),M,CWT,,00:00,42 m,42 m,WHITE,42.0,-,Free 2 be,Depth Competition,2016-09-23
0,1,Vered Dekel (ISR),F,CWT,,00:00,51 m,51 m,WHITE,51.0,NR,Free 2 be,Depth Competition,2016-09-24
1,2,Shlomi Goldstein (ISR),M,CWT,,00:00,60 m,60 m,WHITE,60.0,-,Free 2 be,Depth Competition,2016-09-24
2,3,Aran Gilead (ISR),M,CWT,,00:00,70 m,70 m,WHITE,70.0,-,Free 2 be,Depth Competition,2016-09-24
3,4,Cornelius Friesendorf (DEU),M,FIM,,00:00,70 m,70 m,WHITE,70.0,-,Free 2 be,Depth Competition,2016-09-24
4,5,Gal Shtokhamer (ISR),F,FIM,,00:00,36 m,36 m,WHITE,36.0,-,Free 2 be,Depth Competition,2016-09-24
5,6,Ariel Kedmi (ISR),M,FIM,,00:00,60 m,60 m,WHITE,60.0,-,Free 2 be,Depth Competition,2016-09-24
6,7,Yair Zucker (ISR),M,FIM,,00:00,51 m,51 m,WHITE,51.0,-,Free 2 be,Depth Competition,2016-09-24
7,8,Tom Peled (ISR),M,FIM,,00:00,55 m,55 m,WHITE,55.0,-,Free 2 be,Depth Competition,2016-09-24
8,9,Ivan Chumis (ISR),M,FIM,,00:00,32 m,32 m,WHITE,32.0,-,Free 2 be,Depth Competition,2016-09-24
9,10,Stasia Spizhenko (UKR),F,FIM,,00:00,50 m,50 m,WHITE,50.0,-,Free 2 be,Depth Competition,2016-09-24
10,11,Alex Geyzner (ISR),M,CWT,,00:00,43 m,43 m,WHITE,43.0,-,Free 2 be,Depth Competition,2016-09-24
11,12,Roded Korolczuk (ISR),M,CWT,,00:00,16 m,16 m,WHITE,16.0,-,Free 2 be,Depth Competition,2016-09-24
12,13,Xavier Chavanes (FRA),M,CWT,,00:00,58 m,58 m,WHITE,58.0,-,Free 2 be,Depth Competition,2016-09-24
13,14,Yuval Bracha (ISR),F,FIM,,00:00,40 m,40 m,WHITE,40.0,NR,Free 2 be,Depth Competition,2016-09-24
14,15,Amir Faheralden (SWE),M,FIM,,00:00,44 m,44 m,WHITE,44.0,-,Free 2 be,Depth Competition,2016-09-24
15,16,Elad Anlen (ISR),M,CNF,,00:00,28 m,28 m,RED,0.0,DQ ??,Free 2 be,Depth Competition,2016-09-24
0,1,Rosibel Molina (CUB),F,CNF,,00:00,38 m,38 m,RED,0.0,Dqpull,Blue Element 2016,Depth Competition,2016-11-05
1,2,Johanna Loch-Allen (BRB),F,FIM,,00:00,50 m,50 m,WHITE,50.0,Ok,Blue Element 2016,Depth Competition,2016-11-05
2,3,Helena Beninger (AUT),F,FIM,,00:00,50 m,50 m,WHITE,50.0,Ok,Blue Element 2016,Depth Competition,2016-11-05
3,4,Georgina Miller (GBR),F,CWT,,00:00,58 m,58 m,YELLOW,53.0,Grab,Blue Element 2016,Depth Competition,2016-11-05
4,5,Jon Fane (GBR),M,CWT,,00:00,61 m,61 m,WHITE,61.0,Ok,Blue Element 2016,Depth Competition,2016-11-05
5,6,Sunyoung Kim (KOR),F,FIM,,00:00,61 m,61 m,RED,0.0,Dqbo-surface,Blue Element 2016,Depth Competition,2016-11-05
6,7,Nicolas Aubry (FRA),M,CNF,,00:00,63 m,57 m,YELLOW,50.0,No tag,Blue Element 2016,Depth Competition,2016-11-05
7,8,Sophie Jacquin (FRA),F,CWT,,00:00,77 m,77 m,WHITE,77.0,Ok,Blue Element 2016,Depth Competition,2016-11-05
8,9,Sofia Gomez (COL),F,CWT,,00:00,83 m,83 m,WHITE,83.0,Ok,Blue Element 2016,Depth Competition,2016-11-05
0,1,Johanna Loch-Allen (BRB),F,CWT,,00:00,46 m,46 m,WHITE,46.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
1,2,Rosibel Molina (CUB),F,FIM,,00:00,52 m,52 m NR,WHITE,52.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
2,3,Helena Beninger (AUT),F,FIM,,00:00,54 m,54 m,WHITE,54.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
3,4,Sunyoung Kim (KOR),F,CWT,,00:00,55 m,55 m,WHITE,55.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
4,5,Sofia Gomez (COL),F,CNF,,00:00,58 m,58 m,WHITE,58.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
5,6,Jon Fane (GBR),M,FIM,,00:00,72 m,66 m,YELLOW,59.0,"No tag,under ap",Blue Element 2016,Depth Competition,2016-11-07
6,7,Jonathan Sunnex (NZL),M,FIM,,00:00,75 m,75 m,WHITE,75.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
7,8,Dean Chaouche (GBR),M,CNF,,00:00,78 m,78 m,WHITE,78.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
8,9,Sophie Jacquin (FRA),F,CWT,,00:00,80 m,80 m,WHITE,80.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
9,10,Nicolas Girardin (FRA),M,CWT,,00:00,89 m,89 m,WHITE,89.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
10,11,Adam Stern (AUS),M,CWT,,00:00,104 m,104 m,WHITE,104.0,Ok,Blue Element 2016,Depth Competition,2016-11-07
0,1,Rosibel Molina (CUB),F,CNF,,00:00,41 m,41 m,WHITE,41.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
1,2,Nicolas Girardin (FRA),M,CNF,,00:00,50 m,50 m,WHITE,50.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
2,3,Johanna Loch-Allen (BRB),F,FIM,,00:00,54 m,54 m NR,WHITE,54.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
3,4,Helena Beninger (AUT),F,FIM,,00:00,57 m,57 m,WHITE,57.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
4,5,Sunyoung Kim (KOR),F,CWT,,00:00,58 m,58 m,WHITE,58.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
5,6,Georgina Miller (GBR),F,CWT,,00:00,58 m,50 m,YELLOW,41.0,No tag,Blue Element 2016,Depth Competition,2016-11-08
6,7,Jon Fane (GBR),M,FIM,,00:00,72 m,72 m,WHITE,72.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
7,8,Jonathan Sunnex (NZL),M,CWT,,00:00,76 m,76 m,WHITE,76.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
8,9,Sofia Gomez (COL),F,FIM,,00:00,82 m,82 m,WHITE,82.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
9,10,Sophie Jacquin (FRA),F,CWT,,00:00,83 m,83 m,WHITE,83.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
10,11,Dean Chaouche (GBR),M,FIM,,00:00,91 m,91 m,WHITE,91.0,Ok,Blue Element 2016,Depth Competition,2016-11-08
0,1,Rosibel Molina (CUB),F,FIM,,00:00,56 m,56 m,RED,0.0,Dqother,Blue Element 2016,Depth Competition,2016-11-10
1,2,Sophie Jacquin (FRA),F,FIM,,00:00,76 m,76 m,WHITE,76.0,Ok,Blue Element 2016,Depth Competition,2016-11-10
2,3,Georgina Miller (GBR),F,CWT,,00:00,57 m,53 m,YELLOW,48.0,"No tag,under ap",Blue Element 2016,Depth Competition,2016-11-10
3,4,Sunyoung Kim (KOR),F,CWT,,00:00,61 m,61 m,WHITE,61.0,Ok,Blue Element 2016,Depth Competition,2016-11-10
4,5,Adam Stern (AUS),M,CWT,,00:00,107 m,53 m,YELLOW,0.0,"No tag,under ap",Blue Element 2016,Depth Competition,2016-11-10
5,6,Mathieu Maraio (FRA),M,CNF,,00:00,55 m,55 m,WHITE,55.0,Ok,Blue Element 2016,Depth Competition,2016-11-10
6,7,Jonathan Sunnex (NZL),M,CNF,,00:00,52 m,52 m,WHITE,52.0,Ok,Blue Element 2016,Depth Competition,2016-11-10
7,8,Jon Fane (GBR),M,FIM,,00:00,75 m,70 m,YELLOW,64.0,No tag,Blue Element 2016,Depth Competition,2016-11-10
8,9,Nicolas Girardin (FRA),M,FIM,,00:00,68 m,68 m,WHITE,68.0,Ok,Blue Element 2016,Depth Competition,2016-11-10
9,10,Sofia Gomez (COL),F,FIM,,00:00,86 m,86 m CR,WHITE,86.0,Ok,Blue Element 2016,Depth Competition,2016-11-10
0,1,Rosibel Molina (CUB),F,CNF,,00:00,42 m,42 m NR,WHITE,42.0,Ok,Blue Element 2016,Depth Competition,2016-11-11
1,2,Sophie Jacquin (FRA),F,CWT,,00:00,42 m,42 m,WHITE,42.0,Ok,Blue Element 2016,Depth Competition,2016-11-11
2,3,Johanna Loch-Allen (BRB),F,CWT,,00:00,50 m,50 m,WHITE,50.0,Ok,Blue Element 2016,Depth Competition,2016-11-11
3,4,Nicolas Girardin (FRA),M,CNF,,00:00,56 m,56 m,WHITE,56.0,Ok,Blue Element 2016,Depth Competition,2016-11-11
4,5,Helena Beninger (AUT),F,FIM,,00:00,60 m,52 m,YELLOW,43.0,"No tag,under ap",Blue Element 2016,Depth Competition,2016-11-11
5,6,Sunyoung Kim (KOR),F,CWT,,00:00,64 m,64 m,WHITE,64.0,Ok,Blue Element 2016,Depth Competition,2016-11-11
6,7,Jon Fane (GBR),M,FIM,,00:00,75 m,75 m,WHITE,75.0,Ok,Blue Element 2016,Depth Competition,2016-11-11
7,8,Mathieu Maraio (FRA),M,FIM,,00:00,80 m,80 m,WHITE,80.0,Ok,Blue Element 2016,Depth Competition,2016-11-11
8,9,Sofia Gomez (COL),F,FIM,,00:00,90 m,90 m,RED,0.0,Dqbo-surface,Blue Element 2016,Depth Competition,2016-11-11
9,10,Adam Stern (AUS),M,FIM,,00:00,90 m,90 m,WHITE,90.0,Ok,Blue Element 2016,Depth Competition,2016-11-11
10,11,Dean Chaouche (GBR),M,CWT,,00:00,104 m,104 m,RED,0.0,Dqbo-surface,Blue Element 2016,Depth Competition,2016-11-11
0,1,Jessea Wenjie Lu (CHN),F,STA,,00:00,05:00,08:01 NR,WHITE,96.2,Chinese National Record,PFI International Pool Competition  ,Pool Competition,2016-08-27
0,1,Jessea Wenjie Lu (CHN),F,DYN,,00:00,3 m,177 m,WHITE,88.5,Chinese National Record,PFI International Pool Competition  ,Pool Competition,2016-08-28
0,1,Abdu Alraheem Al Ghailani (OMN),M,STA,,00:00,05:15,04:07,YELLOW,26.4,-,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
1,2,Rodrigo Villalobos (MEX),M,STA,,00:00,04:30,04:20,YELLOW,50.0,-,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
2,3,Abdullah Alfarsi (OMN),M,STA,,00:00,04:30,05:48,RED,0.0,DQDIP,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
3,4,Tariq Alzuhairi (SAU),M,STA,,00:00,04:00,06:05,WHITE,73.0,NATIONAL RECORD,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
4,5,Jameel Qurban (PAK),M,STA,,00:00,02:45,04:13 NR,WHITE,50.6,NATIONAL RECORD,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
5,6,Mahmoud Zakaria (SYR),M,STA,,00:00,02:45,02:00,RED,0.0,DQSP,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
6,7,Hasan Al-Haj Mohammad (SYR),M,STA,,00:00,02:10,05:11,WHITE,62.2,NATIONAL RECORD,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
7,8,Fayyad Tarek (PSE),M,STA,,00:00,02:00,04:45,WHITE,57.0,NATIONAL RECORD,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
8,9,Ishaq Alfarsi (AFG),M,STA,,00:00,02:00,05:03,RED,0.0,DQSP,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
9,10,Ahmed Mukhtar Saeed (EGY),M,STA,,00:00,02:00,04:44,WHITE,56.8,-,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
10,11,Ahmed Mukhtar Saeed (EGY),M,DYN,,00:00,65 m,100 m,RED,0.0,DQBO,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
11,12,Hasan Al-Haj Mohammad (SYR),M,DYN,,00:00,40 m,53 m,RED,0.0,DQSP,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
12,13,Abdu Alraheem Al Ghailani (OMN),M,DYN,,00:00,35 m,57 m,RED,0.0,DQSP,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
13,14,Jameel Qurban (PAK),M,DYN,,00:00,10 m,0 m,RED,0.0,DNS ( DID NOT SHOW ),SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
14,15,Ishaq Alfarsi (AFG),M,DYN,,00:00,1 m,89 m,WHITE,44.5,NATIONAL RECORD,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
15,16,Mahmoud Zakaria (SYR),M,DYN,,00:00,50 m,0 m,RED,0.0,DQDIP,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
16,17,Fayyad Tarek (PSE),M,DNF,,00:00,50 m,75 m NR,WHITE,37.5,NATIONAL RECORD,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
17,18,Yarob Bashraheel (SAU),M,DNF,,00:00,50 m,67 m,RED,0.0,DQSP,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
18,19,Rodrigo Villalobos (MEX),M,DNF,,00:00,60 m,0 m,RED,0.0,DNS ( DID NOT SHOW,SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
19,20,Abdullah Alfarsi (OMN),M,DNF,,00:00,50 m,0 m,RED,0.0,DNS ( DID NOT SHOW ),SFA POOL COMPETITION 2016,Pool Competition,2016-08-19
0,1,Virginie Mafiodo (FRA),F,CWT,,00:00,32 m,32 m,WHITE,32.0,-,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-15
1,2,Aolin Wang (CHN),M,CWT,,00:00,96 m,96 m,WHITE,96.0,NR,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-15
2,3,Chao Shen (CHN),M,CWT,,00:00,78 m,78 m,RED,0.0,DQ BO,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-15
3,4,Jin Yi Zhu (CHN),M,FIM,,00:00,83 m,83 m,WHITE,83.0,-,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-15
4,5,Joan Capdevila (ESP),M,FIM,,00:00,68 m,68 m,WHITE,68.0,,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-15
0,1,Virginie Mafiodo (FRA),F,FIM,,00:00,42 m,42 m,WHITE,42.0,-,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-16
1,2,Jin Yi Zhu (CHN),M,FIM,,00:00,86 m,86 m,RED,0.0,DQ BO,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-16
2,3,Joan Capdevila (ESP),M,FIM,,00:00,72 m,72 m,WHITE,72.0,-,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-16
3,4,Chao Shen (CHN),M,CWT,,00:00,78 m,78 m,RED,0.0,DQ BO,2016 Yazbeck China Depth National Championship,Depth Competition,2016-08-16
0,1,Marc Casty (CHE),M,CWT,,00:00,31 m,24 m,YELLOW,16.0,-,Schweizer Meisterschaft im Tieftauchen 2016 / Swiss Deepdiving Championship 2016,Depth Competition,2016-09-24
1,2,Christian Langer (CHE),M,CWT,,00:00,53 m,53 m,WHITE,53.0,-,Schweizer Meisterschaft im Tieftauchen 2016 / Swiss Deepdiving Championship 2016,Depth Competition,2016-09-24
2,3,Iwan Gojnik (CHE),M,CWT,,00:00,50 m,50 m,RED,0.0,DQSP,Schweizer Meisterschaft im Tieftauchen 2016 / Swiss Deepdiving Championship 2016,Depth Competition,2016-09-24
3,4,Florian Pedroletti (CHE),M,CWT,,00:00,46 m,46 m,WHITE,46.0,-,Schweizer Meisterschaft im Tieftauchen 2016 / Swiss Deepdiving Championship 2016,Depth Competition,2016-09-24
4,5,Gysin Philippe (CHE),M,CWT,,00:00,38 m,38 m,WHITE,38.0,-,Schweizer Meisterschaft im Tieftauchen 2016 / Swiss Deepdiving Championship 2016,Depth Competition,2016-09-24
0,1,Mikhail Reshetnikov (RUS),M,STA,,00:00,00:01,06:20,RED,0.0,DQ BO,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
1,2,(),F,STA,,00:00,01:45,03:35,WHITE,43.0,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
2,3,Sergey Bugrov (RUS),M,STA,,00:00,03:00,05:13,WHITE,62.6,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
3,4,Roman Bychkov (RUS),M,STA,,00:00,03:11,05:26,WHITE,65.2,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
4,5,Aleksandr Kuptsov (RUS),M,STA,,00:00,05:10,05:40,WHITE,68.0,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
5,6,Anatoly Makhov (RUS),M,STA,,00:00,04:03,05:45,WHITE,69.0,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
6,7,Andrey Tarasov (RUS),M,STA,,00:00,03:33,05:54,WHITE,70.8,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
7,8,Igor Demchishin (RUS),M,STA,,00:00,05:41,07:43,WHITE,92.6,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
8,9,Tatiana Petrova (RUS),M,STA,,00:00,04:07,05:04,RED,0.0,DQ Touch,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
9,10,Eugenia Kamaeva (RUS),F,STA,,00:00,02:00,03:16,WHITE,39.2,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
10,11,Tatiana Gusarova (RUS),F,STA,,00:00,03:30,04:03,WHITE,48.6,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
11,12,Galina Taranukha (RUS),F,STA,,00:00,04:00,04:43,WHITE,56.6,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
12,13,Rodion Murovets (RUS),M,STA,,00:00,04:30,04:35,WHITE,55.0,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
13,14,Anna Kukolnikova (RUS),F,STA,,00:00,02:00,02:30,WHITE,30.0,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
14,15,Oleg Rodionov (RUS),M,STA,,00:00,03:30,05:20,WHITE,64.0,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
15,16,Alexey Rogatsky (RUS),M,STA,,00:00,03:00,05:25,WHITE,65.0,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
16,17,Yulia Geller (SWE),F,STA,,00:00,04:05,04:18,WHITE,51.6,-,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
17,18,Alexey Lobanov (RUS),M,STA,,00:00,01:00,03:16,RED,0.0,DQ SP,Moscow Summer Apnea Evening,Pool Competition,2016-08-26
0,1,Jaakko Keskitalo (FIN),M,CWT,,00:00,50 m,50 m,WHITE,50.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
1,2,Soteris Georgiou (CYP),M,CWT,,00:00,35 m,35 m,WHITE,35.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
2,3,Jyri Vehmaskoski (FIN),M,CWT,,00:00,53 m,53 m,RED,0.0,DQ SP,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
3,4,Mikko Pöntinen (FIN),M,CNF,,00:00,40 m,40 m,WHITE,40.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
4,5,Lauri Aalto (FIN),M,FIM,,00:00,47 m,47 m,WHITE,47.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
5,6,Erki Enkvist (EST),M,FIM,,00:00,46 m,46 m,WHITE,46.0,NR,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
6,7,Kristian Mäki-Jussila (FIN),M,FIM,,00:00,50 m,50 m,WHITE,50.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
7,8,Paula Hietanen (FIN),F,FIM,,00:00,30 m,30 m,WHITE,30.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
8,9,Noora Norokytö (FIN),F,FIM,,00:00,27 m,27 m,WHITE,27.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
0,1,Sunyoung Kim (KOR),F,CWT,,00:00,60 m,60 m,WHITE,60.0,Ok,August Qualifier Competition,Depth Competition,2016-08-15
